date,miner,type,to_miner,address,value,pct_addrs,pct_value
10/1/2016 0:00,BitFury,after,ViaBTC,2,0.0067214,0.004,8.37E-07
10/1/2016 0:00,BitFury,after,DROPOUT,491,7798.146546,0.982,0.970634806
10/1/2016 0:00,GBMiners,before,1Hash,0,0,0,0
10/1/2016 0:00,GBMiners,before,AntPool,3,0.43744847,0.15,0.000371677
10/1/2016 0:00,GBMiners,before,BTC.com,0,0,0,0
10/1/2016 0:00,GBMiners,before,BW.COM,0,0,0,0
10/1/2016 0:00,GBMiners,before,BitFury,0,0,0,0
10/1/2016 0:00,GBMiners,before,SAME,1,1167.95,0.05,0.992345073
10/1/2016 0:00,GBMiners,before,KanoPool,3,0.1106926,0.15,9.40E-05
10/1/2016 0:00,GBMiners,before,ViaBTC,1,0.034952,0.05,2.97E-05
10/1/2016 0:00,GBMiners,before,NEW,14,8.49635078,0.7,0.007218898
10/1/2016 0:00,GBMiners,cross,1Hash,0,0,0,0
10/1/2016 0:00,GBMiners,cross,AntPool,3,0.43744847,0.15,0.000371677
10/1/2016 0:00,GBMiners,cross,BTC.com,0,0,0,0
10/1/2016 0:00,GBMiners,cross,BW.COM,0,0,0,0
10/1/2016 0:00,GBMiners,cross,BitFury,0,0,0,0
10/1/2016 0:00,GBMiners,cross,SAME,20,1176.95954,1,1
10/1/2016 0:00,GBMiners,cross,KanoPool,3,0.1106926,0.15,9.40E-05
10/1/2016 0:00,GBMiners,cross,ViaBTC,3,0.1106926,0.15,9.40E-05
10/1/2016 0:00,GBMiners,cross,CROSS,6,1168.463189,0.3,0.992781102
10/1/2016 0:00,GBMiners,after,1Hash,0,0,0,0
10/1/2016 0:00,GBMiners,after,AntPool,2,0.38183104,0.1,0.000324422
10/1/2016 0:00,GBMiners,after,BTC.com,1,0.034952,0.05,2.97E-05
10/1/2016 0:00,GBMiners,after,BW.COM,0,0,0,0
10/1/2016 0:00,GBMiners,after,BitFury,0,0,0,0
10/1/2016 0:00,GBMiners,after,SAME,6,1170.402909,0.3,0.994429179
10/1/2016 0:00,GBMiners,after,KanoPool,2,0.07320677,0.1,6.22E-05
10/1/2016 0:00,GBMiners,after,ViaBTC,2,0.07243783,0.1,6.15E-05
10/1/2016 0:00,GBMiners,after,DROPOUT,12,6.4841935,0.6,0.005509275
10/1/2016 0:00,KanoPool,before,1Hash,2,0.06413043,0.000158441,6.04E-05
10/1/2016 0:00,KanoPool,before,AntPool,389,38.10804924,0.030816763,0.035906469
10/1/2016 0:00,KanoPool,before,BTC.com,16,2.19446434,0.001267528,0.002067686
10/1/2016 0:00,KanoPool,before,BW.COM,0,0,0,0
10/1/2016 0:00,KanoPool,before,BitFury,0,0,0,0
10/1/2016 0:00,KanoPool,before,GBMiners,0,0,0,0
10/1/2016 0:00,KanoPool,before,SAME,1357,744.1601789,0.107502179,0.701168522
10/1/2016 0:00,KanoPool,before,ViaBTC,9,2.69614904,0.000712984,0.002540387
10/1/2016 0:00,KanoPool,before,NEW,10986,303.8257198,0.87031609,0.286273086
10/1/2016 0:00,KanoPool,cross,1Hash,3,1.3817312,0.000237661,0.001301906
10/1/2016 0:00,KanoPool,cross,AntPool,531,51.18986696,0.04206607,0.048232524
10/1/2016 0:00,KanoPool,cross,BTC.com,51,17.0107685,0.004040244,0.016028022
10/1/2016 0:00,KanoPool,cross,BW.COM,0,0,0,0
10/1/2016 0:00,KanoPool,cross,BitFury,5,0.77119188,0.000396102,0.000726639
10/1/2016 0:00,KanoPool,cross,GBMiners,3,1.88674888,0.000237661,0.001777748
10/1/2016 0:00,KanoPool,cross,SAME,12623,1061.3143,1,1
10/1/2016 0:00,KanoPool,cross,ViaBTC,17,23.40930944,0.001346748,0.022056906
10/1/2016 0:00,KanoPool,cross,CROSS,903,118.9220685,0.071536085,0.112051697
10/1/2016 0:00,KanoPool,after,1Hash,0,0,0,0
10/1/2016 0:00,KanoPool,after,AntPool,357,54.40555765,0.028281708,0.051262437
10/1/2016 0:00,KanoPool,after,BTC.com,41,11.51099751,0.003248039,0.010845984
10/1/2016 0:00,KanoPool,after,BW.COM,0,0,0,0
10/1/2016 0:00,KanoPool,after,BitFury,0,0,0,0
10/1/2016 0:00,KanoPool,after,GBMiners,7,3.32502655,0.000554543,0.003132933
10/1/2016 0:00,KanoPool,after,SAME,1236,743.7277938,0.097916502,0.700761116
10/1/2016 0:00,KanoPool,after,ViaBTC,26,24.01294692,0.002059732,0.02262567
10/1/2016 0:00,KanoPool,after,DROPOUT,11054,301.009003,0.875703082,0.283619097
10/1/2016 0:00,ViaBTC,before,1Hash,4,0.30460728,0.011764706,5.61E-05
10/1/2016 0:00,ViaBTC,before,AntPool,30,16.11351507,0.088235294,0.002966771
10/1/2016 0:00,ViaBTC,before,BTC.com,10,4.04975546,0.029411765,0.000745629
10/1/2016 0:00,ViaBTC,before,BW.COM,0,0,0,0
10/1/2016 0:00,ViaBTC,before,BitFury,0,0,0,0
10/1/2016 0:00,ViaBTC,before,GBMiners,0,0,0,0
10/1/2016 0:00,ViaBTC,before,KanoPool,14,2.1233396,0.041176471,0.000390943
10/1/2016 0:00,ViaBTC,before,SAME,73,5033.27698,0.214705882,0.926711681
10/1/2016 0:00,ViaBTC,before,NEW,229,386.6374395,0.673529412,0.071186512
10/1/2016 0:00,ViaBTC,cross,1Hash,7,0.36623281,0.020588235,6.74E-05
10/1/2016 0:00,ViaBTC,cross,AntPool,38,17.27437199,0.111764706,0.003180505
10/1/2016 0:00,ViaBTC,cross,BTC.com,18,7.64665086,0.052941176,0.001407878
10/1/2016 0:00,ViaBTC,cross,BW.COM,0,0,0,0
10/1/2016 0:00,ViaBTC,cross,BitFury,0,0,0,0
10/1/2016 0:00,ViaBTC,cross,GBMiners,3,0.4354636,0.008823529,8.02E-05
10/1/2016 0:00,ViaBTC,cross,KanoPool,17,8.00594249,0.05,0.00147403
10/1/2016 0:00,ViaBTC,cross,SAME,340,5431.330027,1,1
10/1/2016 0:00,ViaBTC,cross,CROSS,73,347.6139594,0.214705882,0.064001627
10/1/2016 0:00,ViaBTC,after,1Hash,9,5.08899999,0.026470588,0.000936971
10/1/2016 0:00,ViaBTC,after,AntPool,32,16.67253638,0.094117647,0.003069697
10/1/2016 0:00,ViaBTC,after,BTC.com,18,10.94040754,0.052941176,0.002014315
10/1/2016 0:00,ViaBTC,after,BW.COM,0,0,0,0
10/1/2016 0:00,ViaBTC,after,BitFury,0,0,0,0
10/1/2016 0:00,ViaBTC,after,GBMiners,1,0.05820461,0.002941176,1.07E-05
10/1/2016 0:00,ViaBTC,after,KanoPool,12,7.1946337,0.035294118,0.001324654
10/1/2016 0:00,ViaBTC,after,SAME,102,5181.895262,0.3,0.954074828
10/1/2016 0:00,ViaBTC,after,DROPOUT,205,214.6769185,0.602941176,0.039525663
11/1/2016 0:00,1Hash,before,SAME,59,462.9853979,0.312169312,0.44345568
11/1/2016 0:00,1Hash,before,AntPool,21,132.6334915,0.111111111,0.127038726
11/1/2016 0:00,1Hash,before,BTC.com,13,4.6568142,0.068783069,0.00446038
11/1/2016 0:00,1Hash,before,BW.COM,0,0,0,0
11/1/2016 0:00,1Hash,before,BitFury,0,0,0,0
11/1/2016 0:00,1Hash,before,GBMiners,0,0,0,0
11/1/2016 0:00,1Hash,before,KanoPool,0,0,0,0
11/1/2016 0:00,1Hash,before,ViaBTC,9,3.75495653,0.047619048,0.003596564
11/1/2016 0:00,1Hash,before,NEW,121,545.0445413,0.64021164,0.522053392
11/1/2016 0:00,1Hash,cross,SAME,189,1044.039842,1,1
11/1/2016 0:00,1Hash,cross,AntPool,28,143.5630732,0.148148148,0.137507275
11/1/2016 0:00,1Hash,cross,BTC.com,23,7.77229893,0.121693122,0.007444447
11/1/2016 0:00,1Hash,cross,BW.COM,0,0,0,0
11/1/2016 0:00,1Hash,cross,BitFury,0,0,0,0
11/1/2016 0:00,1Hash,cross,GBMiners,1,118.7118455,0.005291005,0.113704325
11/1/2016 0:00,1Hash,cross,KanoPool,2,0.110404,0.010582011,0.000105747
11/1/2016 0:00,1Hash,cross,ViaBTC,5,1.15826432,0.026455026,0.001109406
11/1/2016 0:00,1Hash,cross,CROSS,44,211.7048344,0.232804233,0.20277467
11/1/2016 0:00,1Hash,after,SAME,82,963.6902178,0.433862434,0.923039695
11/1/2016 0:00,1Hash,after,AntPool,25,133.0099715,0.132275132,0.127399325
11/1/2016 0:00,1Hash,after,BTC.com,22,15.68696783,0.116402116,0.015025258
11/1/2016 0:00,1Hash,after,BW.COM,0,0,0,0
11/1/2016 0:00,1Hash,after,BitFury,0,0,0,0
11/1/2016 0:00,1Hash,after,GBMiners,3,120.3733815,0.015873016,0.115295774
11/1/2016 0:00,1Hash,after,KanoPool,1,0.99935,0.005291005,0.000957195
11/1/2016 0:00,1Hash,after,ViaBTC,6,0.8499759,0.031746032,0.000814122
11/1/2016 0:00,1Hash,after,DROPOUT,90,74.87071775,0.476190476,0.07171251
11/1/2016 0:00,AntPool,before,1Hash,24,317.6516587,0.000818135,0.029640189
11/1/2016 0:00,AntPool,before,SAME,5957,6357.734458,0.203068007,0.593242452
11/1/2016 0:00,AntPool,before,BTC.com,111,61.74317859,0.003783876,0.005761278
11/1/2016 0:00,AntPool,before,BW.COM,0,0,0,0
11/1/2016 0:00,AntPool,before,BitFury,5,1.46222372,0.000170445,0.000136441
11/1/2016 0:00,AntPool,before,GBMiners,2,2.83272204,6.82E-05,0.000264322
11/1/2016 0:00,AntPool,before,KanoPool,357,53.85853205,0.012169763,0.005025559
11/1/2016 0:00,AntPool,before,ViaBTC,32,29.48533248,0.001090847,0.002751287
11/1/2016 0:00,AntPool,before,NEW,22893,4250.088348,0.780398841,0.396577247
11/1/2016 0:00,AntPool,cross,1Hash,28,322.3685118,0.000954491,0.03008032
11/1/2016 0:00,AntPool,cross,SAME,29335,10716.92432,1,1
11/1/2016 0:00,AntPool,cross,BTC.com,189,120.9042187,0.006442816,0.011281615
11/1/2016 0:00,AntPool,cross,BW.COM,0,0,0,0
11/1/2016 0:00,AntPool,cross,BitFury,0,0,0,0
11/1/2016 0:00,AntPool,cross,GBMiners,5,300.3048757,0.000170445,0.028021554
11/1/2016 0:00,AntPool,cross,KanoPool,573,70.8104399,0.019532981,0.006607347
11/1/2016 0:00,AntPool,cross,ViaBTC,58,27.96901922,0.00197716,0.002609799
11/1/2016 0:00,AntPool,cross,CROSS,2227,1263.442602,0.075916141,0.117892276
11/1/2016 0:00,AntPool,after,1Hash,30,322.4120145,0.001022669,0.030084379
11/1/2016 0:00,AntPool,after,SAME,6080,7508.978481,0.207260951,0.700665439
11/1/2016 0:00,AntPool,after,BTC.com,188,172.4906794,0.006408727,0.016095166
11/1/2016 0:00,AntPool,after,BW.COM,0,0,0,0
11/1/2016 0:00,AntPool,after,BitFury,0,0,0,0
11/1/2016 0:00,AntPool,after,GBMiners,19,309.6353998,0.00064769,0.028892189
11/1/2016 0:00,AntPool,after,KanoPool,226,33.91194807,0.007704108,0.003164336
11/1/2016 0:00,AntPool,after,ViaBTC,64,83.5915021,0.002181694,0.007799953
11/1/2016 0:00,AntPool,after,DROPOUT,22795,3145.294472,0.777058122,0.29348854
11/1/2016 0:00,BTC.com,before,1Hash,22,17.45459945,0.015613911,0.00898117
11/1/2016 0:00,BTC.com,before,AntPool,141,68.40383872,0.100070972,0.035196825
11/1/2016 0:00,BTC.com,before,SAME,420,688.8772127,0.298083747,0.354458043
11/1/2016 0:00,BTC.com,before,BW.COM,0,0,0,0
11/1/2016 0:00,BTC.com,before,BitFury,1,0.00191567,0.000709723,9.86E-07
11/1/2016 0:00,BTC.com,before,GBMiners,1,0.25377802,0.000709723,0.00013058
11/1/2016 0:00,BTC.com,before,KanoPool,41,2.82051983,0.029098652,0.001451283
11/1/2016 0:00,BTC.com,before,ViaBTC,18,128.1739578,0.012775018,0.065951217
11/1/2016 0:00,BTC.com,before,NEW,882,1050.311355,0.625975869,0.540432026
11/1/2016 0:00,BTC.com,cross,1Hash,23,17.59693418,0.016323634,0.009054407
11/1/2016 0:00,BTC.com,cross,AntPool,189,121.8090893,0.134137686,0.062676208
11/1/2016 0:00,BTC.com,cross,SAME,1409,1943.466161,1,1
11/1/2016 0:00,BTC.com,cross,BW.COM,0,0,0,0
11/1/2016 0:00,BTC.com,cross,BitFury,0,0,0,0
11/1/2016 0:00,BTC.com,cross,GBMiners,1,0.00036991,0.000709723,1.90E-07
11/1/2016 0:00,BTC.com,cross,KanoPool,45,3.30617837,0.031937544,0.001701176
11/1/2016 0:00,BTC.com,cross,ViaBTC,24,3.25586781,0.017033357,0.001675289
11/1/2016 0:00,BTC.com,cross,CROSS,305,338.0962807,0.216465578,0.173965612
11/1/2016 0:00,BTC.com,after,1Hash,19,18.44912096,0.013484741,0.009492895
11/1/2016 0:00,BTC.com,after,AntPool,138,127.9114535,0.097941803,0.065816146
11/1/2016 0:00,BTC.com,after,SAME,513,1565.742472,0.364088006,0.805644319
11/1/2016 0:00,BTC.com,after,BW.COM,0,0,0,0
11/1/2016 0:00,BTC.com,after,BitFury,0,0,0,0
11/1/2016 0:00,BTC.com,after,GBMiners,10,1.75561594,0.007097232,0.000903343
11/1/2016 0:00,BTC.com,after,KanoPool,25,1.22727682,0.01774308,0.000631489
11/1/2016 0:00,BTC.com,after,ViaBTC,31,30.33790983,0.022001419,0.015610207
11/1/2016 0:00,BTC.com,after,DROPOUT,818,349.3112378,0.580553584,0.179736208
11/1/2016 0:00,BW.COM,before,1Hash,0,0,0,0
11/1/2016 0:00,BW.COM,before,AntPool,0,0,0,0
11/1/2016 0:00,BW.COM,before,BTC.com,0,0,0,0
11/1/2016 0:00,BW.COM,before,SAME,1,5338.65198,0.25,0.932312971
11/1/2016 0:00,BW.COM,before,BitFury,0,0,0,0
11/1/2016 0:00,BW.COM,before,GBMiners,0,0,0,0
11/1/2016 0:00,BW.COM,before,KanoPool,0,0,0,0
11/1/2016 0:00,BW.COM,before,ViaBTC,0,0,0,0
11/1/2016 0:00,BW.COM,before,NEW,3,387.5924753,0.75,0.067687029
11/1/2016 0:00,BW.COM,cross,1Hash,0,0,0,0
11/1/2016 0:00,BW.COM,cross,AntPool,0,0,0,0
11/1/2016 0:00,BW.COM,cross,BTC.com,0,0,0,0
11/1/2016 0:00,BW.COM,cross,SAME,4,5726.244455,1,1
11/1/2016 0:00,BW.COM,cross,BitFury,0,0,0,0
11/1/2016 0:00,BW.COM,cross,GBMiners,0,0,0,0
11/1/2016 0:00,BW.COM,cross,KanoPool,0,0,0,0
11/1/2016 0:00,BW.COM,cross,ViaBTC,0,0,0,0
11/1/2016 0:00,BW.COM,cross,CROSS,0,0,0,0
11/1/2016 0:00,BW.COM,after,1Hash,0,0,0,0
11/1/2016 0:00,BW.COM,after,AntPool,0,0,0,0
11/1/2016 0:00,BW.COM,after,BTC.com,0,0,0,0
11/1/2016 0:00,BW.COM,after,SAME,2,5578.65198,0.5,0.974225258
11/1/2016 0:00,BW.COM,after,BitFury,0,0,0,0
11/1/2016 0:00,BW.COM,after,GBMiners,0,0,0,0
11/1/2016 0:00,BW.COM,after,KanoPool,0,0,0,0
11/1/2016 0:00,BW.COM,after,ViaBTC,0,0,0,0
11/1/2016 0:00,BW.COM,after,DROPOUT,2,147.5924753,0.5,0.025774742
11/1/2016 0:00,BitFury,before,1Hash,0,0,0,0
11/1/2016 0:00,BitFury,before,AntPool,0,0,0,0
11/1/2016 0:00,BitFury,before,BTC.com,0,0,0,0
11/1/2016 0:00,BitFury,before,BW.COM,0,0,0,0
11/1/2016 0:00,BitFury,before,SAME,1,345.5904973,0.111111111,0.100241199
11/1/2016 0:00,BitFury,before,GBMiners,0,0,0,0
11/1/2016 0:00,BitFury,before,KanoPool,0,0,0,0
11/1/2016 0:00,BitFury,before,ViaBTC,0,0,0,0
11/1/2016 0:00,BitFury,before,NEW,8,3101.998918,0.888888889,0.899758801
11/1/2016 0:00,BitFury,cross,1Hash,0,0,0,0
11/1/2016 0:00,BitFury,cross,AntPool,0,0,0,0
11/1/2016 0:00,BitFury,cross,BTC.com,0,0,0,0
11/1/2016 0:00,BitFury,cross,BW.COM,0,0,0,0
11/1/2016 0:00,BitFury,cross,SAME,9,3447.589415,1,1
11/1/2016 0:00,BitFury,cross,GBMiners,0,0,0,0
11/1/2016 0:00,BitFury,cross,KanoPool,0,0,0,0
11/1/2016 0:00,BitFury,cross,ViaBTC,0,0,0,0
11/1/2016 0:00,BitFury,cross,CROSS,0,0,0,0
11/1/2016 0:00,BitFury,after,1Hash,0,0,0,0
11/1/2016 0:00,BitFury,after,AntPool,0,0,0,0
11/1/2016 0:00,BitFury,after,BTC.com,0,0,0,0
11/1/2016 0:00,BitFury,after,BW.COM,0,0,0,0
11/1/2016 0:00,BitFury,after,SAME,2,347.5904973,0.222222222,0.100821315
11/1/2016 0:00,BitFury,after,GBMiners,0,0,0,0
11/1/2016 0:00,BitFury,after,KanoPool,0,0,0,0
11/1/2016 0:00,BitFury,after,ViaBTC,0,0,0,0
11/1/2016 0:00,BitFury,after,DROPOUT,7,3099.998918,0.777777778,0.899178685
11/1/2016 0:00,GBMiners,before,1Hash,1,19.10289048,0.015151515,0.009582382
11/1/2016 0:00,GBMiners,before,AntPool,7,19.36131732,0.106060606,0.009712014
11/1/2016 0:00,GBMiners,before,BTC.com,1,0.07560648,0.015151515,3.79E-05
11/1/2016 0:00,GBMiners,before,BW.COM,0,0,0,0
11/1/2016 0:00,GBMiners,before,BitFury,0,0,0,0
11/1/2016 0:00,GBMiners,before,SAME,6,1911.528219,0.090909091,0.958859762
11/1/2016 0:00,GBMiners,before,KanoPool,7,0.52840913,0.106060606,0.00026506
11/1/2016 0:00,GBMiners,before,ViaBTC,1,0.01105491,0.015151515,5.55E-06
11/1/2016 0:00,GBMiners,before,NEW,51,62.28490666,0.772727273,0.031243322
11/1/2016 0:00,GBMiners,cross,1Hash,1,19.10289048,0.015151515,0.009582382
11/1/2016 0:00,GBMiners,cross,AntPool,5,19.27550138,0.075757576,0.009668967
11/1/2016 0:00,GBMiners,cross,BTC.com,1,0.03407821,0.015151515,1.71E-05
11/1/2016 0:00,GBMiners,cross,BW.COM,0,0,0,0
11/1/2016 0:00,GBMiners,cross,BitFury,0,0,0,0
11/1/2016 0:00,GBMiners,cross,SAME,66,1993.543055,1,1
11/1/2016 0:00,GBMiners,cross,KanoPool,4,0.43247166,0.060606061,0.000216936
11/1/2016 0:00,GBMiners,cross,ViaBTC,0,0,0,0
11/1/2016 0:00,GBMiners,cross,CROSS,10,1918.5509,0.151515152,0.962382475
11/1/2016 0:00,GBMiners,after,1Hash,1,19.10289048,0.015151515,0.009582382
11/1/2016 0:00,GBMiners,after,AntPool,2,19.12820495,0.03030303,0.00959508
11/1/2016 0:00,GBMiners,after,BTC.com,0,0,0,0
11/1/2016 0:00,GBMiners,after,BW.COM,0,0,0,0
11/1/2016 0:00,GBMiners,after,BitFury,0,0,0,0
11/1/2016 0:00,GBMiners,after,SAME,19,1932.623104,0.287878788,0.969441367
11/1/2016 0:00,GBMiners,after,KanoPool,2,0.34026563,0.03030303,0.000170684
11/1/2016 0:00,GBMiners,after,ViaBTC,0,0,0,0
11/1/2016 0:00,GBMiners,after,DROPOUT,46,60.83880041,0.696969697,0.030517926
11/1/2016 0:00,KanoPool,before,1Hash,3,0.94714331,0.000303398,0.001019067
11/1/2016 0:00,KanoPool,before,AntPool,274,30.7248992,0.027710356,0.033058087
11/1/2016 0:00,KanoPool,before,BTC.com,28,4.45926444,0.002831715,0.004797892
11/1/2016 0:00,KanoPool,before,BW.COM,0,0,0,0
11/1/2016 0:00,KanoPool,before,BitFury,6,1.17822178,0.000606796,0.001267694
11/1/2016 0:00,KanoPool,before,GBMiners,2,0.90916772,0.000202265,0.000978208
11/1/2016 0:00,KanoPool,before,SAME,1236,701.3541189,0.125,0.75461355
11/1/2016 0:00,KanoPool,before,ViaBTC,12,40.5480448,0.001213592,0.043627182
11/1/2016 0:00,KanoPool,before,NEW,8419,220.0100997,0.851436084,0.236717227
11/1/2016 0:00,KanoPool,cross,1Hash,2,0.0201491,0.000202265,2.17E-05
11/1/2016 0:00,KanoPool,cross,AntPool,573,45.2422702,0.057949029,0.048677878
11/1/2016 0:00,KanoPool,cross,BTC.com,45,11.08547175,0.004550971,0.01192728
11/1/2016 0:00,KanoPool,cross,BW.COM,0,0,0,0
11/1/2016 0:00,KanoPool,cross,BitFury,0,0,0,0
11/1/2016 0:00,KanoPool,cross,GBMiners,4,1.20478439,0.000404531,0.001296273
11/1/2016 0:00,KanoPool,cross,SAME,9888,929.4215817,1,1
11/1/2016 0:00,KanoPool,cross,ViaBTC,33,41.75212389,0.003337379,0.044922697
11/1/2016 0:00,KanoPool,cross,CROSS,854,151.091513,0.086367314,0.162565101
11/1/2016 0:00,KanoPool,after,1Hash,6,1.75101332,0.000606796,0.001883982
11/1/2016 0:00,KanoPool,after,AntPool,243,32.22696036,0.024575243,0.034674211
11/1/2016 0:00,KanoPool,after,BTC.com,60,11.04163454,0.006067961,0.011880114
11/1/2016 0:00,KanoPool,after,BW.COM,0,0,0,0
11/1/2016 0:00,KanoPool,after,BitFury,0,0,0,0
11/1/2016 0:00,KanoPool,after,GBMiners,21,41.8271666,0.002123786,0.045003438
11/1/2016 0:00,KanoPool,after,SAME,1113,665.5492284,0.11256068,0.716089707
11/1/2016 0:00,KanoPool,after,ViaBTC,34,46.54089939,0.003438511,0.050075122
11/1/2016 0:00,KanoPool,after,DROPOUT,8513,250.6720346,0.860942557,0.269707568
11/1/2016 0:00,ViaBTC,before,1Hash,9,0.11394553,0.013215859,2.59E-05
11/1/2016 0:00,ViaBTC,before,AntPool,47,9.37764476,0.069016153,0.002133738
11/1/2016 0:00,ViaBTC,before,BTC.com,21,1.59001149,0.030837004,0.000361782
11/1/2016 0:00,ViaBTC,before,BW.COM,0,0,0,0
11/1/2016 0:00,ViaBTC,before,BitFury,2,0.00044253,0.002936858,1.01E-07
11/1/2016 0:00,ViaBTC,before,GBMiners,2,0.89781192,0.002936858,0.000204283
11/1/2016 0:00,ViaBTC,before,KanoPool,26,6.63059084,0.038179148,0.001508688
11/1/2016 0:00,ViaBTC,before,SAME,102,2807.971699,0.149779736,0.638910437
11/1/2016 0:00,ViaBTC,before,NEW,533,1584.568389,0.78267254,0.360543977
11/1/2016 0:00,ViaBTC,cross,1Hash,5,0.17242467,0.007342144,3.92E-05
11/1/2016 0:00,ViaBTC,cross,AntPool,58,11.01527771,0.085168869,0.002506356
11/1/2016 0:00,ViaBTC,cross,BTC.com,24,4.11995336,0.035242291,0.000937432
11/1/2016 0:00,ViaBTC,cross,BW.COM,0,0,0,0
11/1/2016 0:00,ViaBTC,cross,BitFury,0,0,0,0
11/1/2016 0:00,ViaBTC,cross,GBMiners,0,0,0,0
11/1/2016 0:00,ViaBTC,cross,KanoPool,33,5.49550971,0.04845815,0.001250418
11/1/2016 0:00,ViaBTC,cross,SAME,681,4394.937904,1,1
11/1/2016 0:00,ViaBTC,cross,CROSS,100,126.8046146,0.146842878,0.028852425
11/1/2016 0:00,ViaBTC,after,1Hash,6,2.92806616,0.008810573,0.000666236
11/1/2016 0:00,ViaBTC,after,AntPool,33,11.53897627,0.04845815,0.002625515
11/1/2016 0:00,ViaBTC,after,BTC.com,19,3.56587793,0.027900147,0.00081136
11/1/2016 0:00,ViaBTC,after,BW.COM,0,0,0,0
11/1/2016 0:00,ViaBTC,after,BitFury,0,0,0,0
11/1/2016 0:00,ViaBTC,after,GBMiners,5,0.42785553,0.007342144,9.74E-05
11/1/2016 0:00,ViaBTC,after,KanoPool,15,0.77573217,0.022026432,0.000176506
11/1/2016 0:00,ViaBTC,after,SAME,182,3202.342122,0.267254038,0.728643315
11/1/2016 0:00,ViaBTC,after,DROPOUT,464,1180.244086,0.681350954,0.268546248
12/1/2016 0:00,1Hash,before,SAME,82,1170.114985,0.301470588,0.635831323
12/1/2016 0:00,1Hash,before,AntPool,30,156.7540444,0.110294118,0.085178921
12/1/2016 0:00,1Hash,before,BTC.com,19,110.378263,0.069852941,0.059978684
12/1/2016 0:00,1Hash,before,BW.COM,0,0,0,0
12/1/2016 0:00,1Hash,before,BitFury,0,0,0,0
12/1/2016 0:00,1Hash,before,GBMiners,1,139.7887059,0.003676471,0.075960089
12/1/2016 0:00,1Hash,before,KanoPool,6,1.65053532,0.022058824,0.000896888
12/1/2016 0:00,1Hash,before,ViaBTC,6,0.09778451,0.022058824,5.31E-05
12/1/2016 0:00,1Hash,before,NEW,160,544.2115655,0.588235294,0.295720305
12/1/2016 0:00,1Hash,cross,SAME,272,1840.291509,1,1
12/1/2016 0:00,1Hash,cross,AntPool,29,153.0898035,0.106617647,0.083187801
12/1/2016 0:00,1Hash,cross,BTC.com,22,147.1448074,0.080882353,0.079957336
12/1/2016 0:00,1Hash,cross,BW.COM,0,0,0,0
12/1/2016 0:00,1Hash,cross,BitFury,0,0,0,0
12/1/2016 0:00,1Hash,cross,GBMiners,5,140.4241379,0.018382353,0.076305377
12/1/2016 0:00,1Hash,cross,KanoPool,6,0.83678098,0.022058824,0.0004547
12/1/2016 0:00,1Hash,cross,ViaBTC,10,110.8910926,0.036764706,0.060257352
12/1/2016 0:00,1Hash,cross,CROSS,47,575.4924311,0.172794118,0.312718082
12/1/2016 0:00,1Hash,after,SAME,89,1725.26435,0.327205882,0.937495143
12/1/2016 0:00,1Hash,after,AntPool,17,142.7723734,0.0625,0.07758139
12/1/2016 0:00,1Hash,after,BTC.com,22,147.0431951,0.080882353,0.079902121
12/1/2016 0:00,1Hash,after,BW.COM,0,0,0,0
12/1/2016 0:00,1Hash,after,BitFury,0,0,0,0
12/1/2016 0:00,1Hash,after,GBMiners,5,140.3854887,0.018382353,0.076284376
12/1/2016 0:00,1Hash,after,KanoPool,7,0.72112198,0.025735294,0.000391852
12/1/2016 0:00,1Hash,after,ViaBTC,9,109.4977092,0.033088235,0.059500198
12/1/2016 0:00,1Hash,after,DROPOUT,154,101.317081,0.566176471,0.055054909
12/1/2016 0:00,AntPool,before,1Hash,25,257.2678798,0.000998004,0.021658236
12/1/2016 0:00,AntPool,before,SAME,6080,5547.399431,0.242714571,0.467010824
12/1/2016 0:00,AntPool,before,BTC.com,138,70.28166114,0.005508982,0.0059167
12/1/2016 0:00,AntPool,before,BW.COM,0,0,0,0
12/1/2016 0:00,AntPool,before,BitFury,0,0,0,0
12/1/2016 0:00,AntPool,before,GBMiners,2,252.5534762,7.98E-05,0.021261351
12/1/2016 0:00,AntPool,before,KanoPool,243,44.65898839,0.009700599,0.003759641
12/1/2016 0:00,AntPool,before,ViaBTC,33,27.61083282,0.001317365,0.002324433
12/1/2016 0:00,AntPool,before,NEW,18588,6264.952597,0.742035928,0.527418426
12/1/2016 0:00,AntPool,cross,1Hash,29,399.7951971,0.001157685,0.033656975
12/1/2016 0:00,AntPool,cross,SAME,25050,11878.52431,1,1
12/1/2016 0:00,AntPool,cross,BTC.com,249,138.0483764,0.00994012,0.011621677
12/1/2016 0:00,AntPool,cross,BW.COM,0,0,0,0
12/1/2016 0:00,AntPool,cross,BitFury,0,0,0,0
12/1/2016 0:00,AntPool,cross,GBMiners,26,264.056641,0.001037924,0.022229751
12/1/2016 0:00,AntPool,cross,KanoPool,397,43.22159205,0.015848303,0.003638633
12/1/2016 0:00,AntPool,cross,ViaBTC,86,79.30014076,0.003433134,0.006675925
12/1/2016 0:00,AntPool,cross,CROSS,1463,947.9175407,0.058403194,0.079800951
12/1/2016 0:00,AntPool,after,1Hash,13,379.2834118,0.000518962,0.031930179
12/1/2016 0:00,AntPool,after,SAME,5941,6429.885873,0.237165669,0.541303423
12/1/2016 0:00,AntPool,after,BTC.com,168,126.1924883,0.006706587,0.010623583
